50,"Arrivé_presque_à presque_à_l' à_l'_heure l'_heure_de heure_de_fermeture de_fermeture_de fermeture_de_midi de_midi_, midi_,_pancarte ,_pancarte_"" pancarte_""_complet ""_complet_"" complet_""_sur ""_sur_la sur_la_porte la_porte_mais porte_mais_2 mais_2_petites 2_petites_tables petites_tables_de tables_de_libre de_libre_... libre_..._Aller ..._Aller_! Aller_!_je !_je_tente je_tente_quand tente_quand_même quand_même_... même_..._Accueil ..._Accueil_très Accueil_très_aimable très_aimable_, aimable_,_"" ,_""_je ""_je_suis je_suis_seul suis_seul_et seul_et_les et_les_2 les_2_tables 2_tables_libres tables_libres_, libres_,_j' ,_j'_ai j'_ai_peu ai_peu_de peu_de_temps de_temps_pour temps_pour_manger pour_manger_"" manger_""_... ""_..._"" ..._""_ok ""_ok_, ok_,_installez ,_installez_-vous installez_-vous_"" -vous_""_15mn ""_15mn_plus 15mn_plus_..."
40,"facilité_de_réservation de_réservation_par réservation_par_internet par_internet_. internet_._Beaucoup ._Beaucoup_de Beaucoup_de_choix de_choix_, choix_,_rapide ,_rapide_et rapide_et_très et_très_bonne très_bonne_accueil bonne_accueil_. accueil_._excellent ._excellent_serviceRecommande"
40,Bonne_cuisine_régionale cuisine_régionale_mais régionale_mais_les mais_les_quantités les_quantités_sont quantités_sont_énormes sont_énormes_! énormes_!_C' !_C'_en C'_en_est en_est_presque est_presque_dommage presque_dommage_. dommage_._Sinon ._Sinon_le Sinon_le_cadre le_cadre_est cadre_est_agréable est_agréable_et agréable_et_peu et_peu_bruyant peu_bruyant_malgré bruyant_malgré_la malgré_la_configuration
50,Super_restaurant_! restaurant_!_Nous !_Nous_avons Nous_avons_été avons_été_très été_très_bien très_bien_accueilli bien_accueilli_! accueilli_!_Il !_Il_y Il_y_a y_a_du a_du_choix du_choix_et choix_et_il et_il_est il_est_de est_de_qualité de_qualité_! qualité_!_Les !_Les_assiettes Les_assiettes_sont assiettes_sont_bien sont_bien_remplies bien_remplies_! remplies_!_Si !_Si_vous Si_vous_voulez vous_voulez_bien voulez_bien_manger bien_manger_et manger_et_manger et_manger_local manger_local_nous local_nous_vous nous_vous_le vous_le_conseillons le_conseillons_fortement conseillons_fortement_!
50,"Nous_y_étions y_étions_venus étions_venus_pour venus_pour_le pour_le_gratin le_gratin_dauphinois gratin_dauphinois_, dauphinois_,_nous ,_nous_n' nous_n'_avons n'_avons_pas avons_pas_été pas_été_déçus été_déçus_. déçus_._Il ._Il_était Il_était_excellent était_excellent_. excellent_._Le ._Le_monsieur Le_monsieur_qui monsieur_qui_s' qui_s'_est s'_est_occupé est_occupé_de occupé_de_nous de_nous_était nous_était_charmant était_charmant_. charmant_._A ._A_proposé A_proposé_de proposé_de_nous de_nous_rapporter nous_rapporter_du rapporter_du_gratin du_gratin_dauphinois gratin_dauphinois_et dauphinois_et_nous et_nous_a nous_a_même a_même_fait même_fait_un fait_un_dogy un_dogy_bag dogy_bag_. bag_._Nous ._Nous_y Nous_y_retournerons y_retournerons_avec retournerons_avec_..."
50,Nous_allons_2 allons_2_à 2_à_3 à_3_fois 3_fois_par fois_par_semaine par_semaine_au semaine_au_gratin au_gratin_et gratin_et_tout et_tout_se tout_se_passe se_passe_toujours passe_toujours_bien toujours_bien_! bien_!_La !_La_cuisine La_cuisine_est cuisine_est_simple est_simple_et simple_et_très et_très_bonne très_bonne_de bonne_de_plus de_plus_la plus_la_bière la_bière_est bière_est_excellente est_excellente_! excellente_!_Maxime !_Maxime_et Maxime_et_Mylène
50,"L'_assiette_était assiette_était_copieuse était_copieuse_, copieuse_,_le ,_le_repas le_repas_était repas_était_très était_très_bon très_bon_, bon_,_le ,_le_service le_service_était service_était_rapide était_rapide_, rapide_,_je ,_je_recommande je_recommande_ce recommande_ce_restaurant ce_restaurant_."
50,"Une_belle_découverte belle_découverte_et découverte_et_un et_un_très un_très_bon très_bon_moment bon_moment_passé moment_passé_. passé_._La ._La_salle La_salle_est salle_est_bien est_bien_décorée bien_décorée_et décorée_et_donne et_donne_une donne_une_impression une_impression_d’être impression_d’être_dans d’être_dans_un dans_un_lieu un_lieu_familier lieu_familier_. familier_._Des ._Des_regards Des_regards_et regards_et_des et_des_sourires des_sourires_s' sourires_s'_échangent s'_échangent_entre échangent_entre_les entre_les_tables les_tables_sans tables_sans_êtres sans_êtres_intrusifs êtres_intrusifs_. intrusifs_._Le ._Le_service Le_service_parfait service_parfait_, parfait_,_souriant ,_souriant_et souriant_et_attentif et_attentif_. attentif_._A ._A_découvrir A_découvrir_et découvrir_et_redécouvrir et_redécouvrir_."
30,"Restaurant_très_agréable très_agréable_, agréable_,_les ,_les_plats les_plats_sont plats_sont_copieux sont_copieux_et copieux_et_le et_le_service le_service_agréable service_agréable_. agréable_._On ._On_regrette On_regrette_un regrette_un_plat un_plat_avec plat_avec_un avec_un_fromage un_fromage_de fromage_de_grande de_grande_qualité grande_qualité_( qualité_(_quitté (_quitté_a quitté_a_payer a_payer_un payer_un_peu un_peu_plus peu_plus_cher plus_cher_) cher_)_. )_._Je ._Je_reviendrai"
50,"Le_personnel_était personnel_était_sympathique était_sympathique_, sympathique_,_la ,_la_salle la_salle_calme salle_calme_et calme_et_agréable et_agréable_, agréable_,_les ,_les_gratins les_gratins_et gratins_et_desserts et_desserts_exquis desserts_exquis_! exquis_!_Pensez !_Pensez_à Pensez_à_réserver à_réserver_..."
50,"Une_parenthèse_où parenthèse_où_l' où_l'_on l'_on_s' on_s'_évade s'_évade_avec évade_avec_une avec_une_déco une_déco_originale déco_originale_, originale_,_un ,_un_parfum un_parfum_d' parfum_d'_ambiance d'_ambiance_envoûtant ambiance_envoûtant_, envoûtant_,_une ,_une_cuisine une_cuisine_d' cuisine_d'_exception d'_exception_, exception_,_bref ,_bref_tout bref_tout_est tout_est_là est_là_pour là_pour_vous pour_vous_et vous_et_vos et_vos_papilles vos_papilles_. papilles_._Vous ._Vous_serez Vous_serez_accueillis serez_accueillis_comme accueillis_comme_nulle comme_nulle_part nulle_part_ailleurs part_ailleurs_. ailleurs_._Pensez ._Pensez_à Pensez_à_réserver"
50,Tout_est_Régal est_Régal_! Régal_!_Un !_Un_accueil Un_accueil_des accueil_des_plus des_plus_chaleureux plus_chaleureux_. chaleureux_._On ._On_se On_se_sent se_sent_invité sent_invité_mais invité_mais_chez mais_chez_soi chez_soi_De soi_De_petites De_petites_attentions petites_attentions_jusque attentions_jusque_dans jusque_dans_les dans_les_toilettes les_toilettes_. toilettes_._Je ._Je_recommande Je_recommande_Et recommande_Et_si Et_si_.
40,"Deuxième_visite_dans visite_dans_ce dans_ce_restaurant ce_restaurant_. restaurant_._La ._La_cuisine La_cuisine_est cuisine_est_raffinée est_raffinée_et raffinée_et_les et_les_assiettes les_assiettes_sont assiettes_sont_bien sont_bien_présentées bien_présentées_. présentées_._Je ._Je_dois Je_dois_regretter dois_regretter_cependant regretter_cependant_un cependant_un_magret un_magret_de magret_de_canard de_canard_un canard_un_peu un_peu_trop peu_trop_cuit trop_cuit_et cuit_et_des et_des_rattes des_rattes_un rattes_un_peu un_peu_trop peu_trop_fermes trop_fermes_. fermes_._Pour ._Pour_conclure Pour_conclure_, conclure_,_un ,_un_accueil un_accueil_un accueil_un_peu un_peu_plus peu_plus_souriant plus_souriant_aurait souriant_aurait_été aurait_été_apprécié été_apprécié_."
50,"Accueil_des_plus des_plus_sympa plus_sympa_dans sympa_dans_un dans_un_décor un_décor_cosy décor_cosy_et cosy_et_original et_original_. original_._On ._On_s' On_s'_y s'_y_sent y_sent_bien sent_bien_. bien_._Très ._Très_bon Très_bon_rapport bon_rapport_qualité rapport_qualité_prix qualité_prix_. prix_._La ._La_cuisine La_cuisine_est cuisine_est_raffinée est_raffinée_et raffinée_et_délicieuse et_délicieuse_. délicieuse_._Poisson ._Poisson_, Poisson_,_pavé ,_pavé_de pavé_de_boeuf de_boeuf_etc boeuf_etc_... etc_..._Tout ..._Tout_le Tout_le_monde le_monde_s' monde_s'_est s'_est_régalé est_régalé_! régalé_!_Bref !_Bref_, Bref_,_nous ,_nous_y nous_y_retournerons y_retournerons_!"
50,"La_déco_est déco_est_hyper est_hyper_originale hyper_originale_, originale_,_le ,_le_cadre le_cadre_chaleureux cadre_chaleureux_. chaleureux_._La ._La_carte La_carte_offre carte_offre_un offre_un_nombre un_nombre_de nombre_de_plats de_plats_raisonnables plats_raisonnables_. raisonnables_._Les ._Les_assiettes Les_assiettes_sont assiettes_sont_tres sont_tres_belles tres_belles_et belles_et_délicieuses et_délicieuses_. délicieuses_._Tout ._Tout_le Tout_le_personnel le_personnel_est personnel_est_très est_très_sympa très_sympa_. sympa_._Je ._Je_recommande Je_recommande_!"
50,Moment_fort_sympatoche fort_sympatoche_dans sympatoche_dans_un dans_un_endroit un_endroit_joliment endroit_joliment_décoré joliment_décoré_dans décoré_dans_lequel dans_lequel_nos lequel_nos_papilles nos_papilles_gustatives papilles_gustatives_se gustatives_se_sont se_sont_éclatées sont_éclatées_! éclatées_!_! !_!_Bravo !_Bravo_Christian Bravo_Christian_et Christian_et_Charlotte et_Charlotte_de Charlotte_de_nous de_nous_avoir nous_avoir_gâtés avoir_gâtés_... gâtés_..._😁 ..._😁_Sandrine 😁_Sandrine_de Sandrine_de_Smlv
50,"C'_était_un était_un_repas un_repas_avec repas_avec_des avec_des_collègues des_collègues_de collègues_de_travail de_travail_et travail_et_nous et_nous_avons nous_avons_passé avons_passé_un passé_un_très un_très_bon très_bon_moment bon_moment_. moment_._Le ._Le_repas Le_repas_était repas_était_délicieux était_délicieux_, délicieux_,_le ,_le_dessert le_dessert_excellent dessert_excellent_, excellent_,_le ,_le_tout le_tout_dans tout_dans_une dans_une_super une_super_ambiance super_ambiance_. ambiance_._L' ._L'_accueil L'_accueil_était accueil_était_bien était_bien_chaleureux bien_chaleureux_et chaleureux_et_à et_à_l' à_l'_écoute l'_écoute_. écoute_._A ._A_revenir A_revenir_avec revenir_avec_grand avec_grand_plaisir grand_plaisir_, plaisir_,_même ,_même_en même_en_famille en_famille_."
50,"Le_lieu_est lieu_est_top est_top_, top_,_les ,_les_plats les_plats_sont plats_sont_aussi sont_aussi_jolis aussi_jolis_que jolis_que_bons que_bons_et bons_et_le et_le_personnel le_personnel_est personnel_est_super est_super_sympa super_sympa_! sympa_!_Quoi !_Quoi_de Quoi_de_mieux de_mieux_? mieux_?_? ?_?_Nous ?_Nous_y Nous_y_retournerons y_retournerons_avec retournerons_avec_grand avec_grand_plaisir grand_plaisir_!"
40,"Il_serait_difficile serait_difficile_de difficile_de_découvrir de_découvrir_ce découvrir_ce_lieu ce_lieu_agréablement lieu_agréablement_décoré agréablement_décoré_en décoré_en_mode en_mode_bistro mode_bistro_de bistro_de_quartier de_quartier_... quartier_..._avec ..._avec_des avec_des_expos des_expos_photos expos_photos_... photos_..._et ..._et_une et_une_cuisine une_cuisine_de cuisine_de_produits de_produits_frais produits_frais_, frais_,_inventive ,_inventive_et inventive_et_délicieuse et_délicieuse_. délicieuse_._Une ._Une_carte Une_carte_qui carte_qui_bouge qui_bouge_, bouge_,_un ,_un_endroit un_endroit_où endroit_où_l' où_l'_on l'_on_se on_se_sent se_sent_bien sent_bien_. bien_._Et ._Et_si Et_si_on si_on_y on_y_retournait y_retournait_bientôt retournait_bientôt_?"
50,"Très_bel_endroit bel_endroit_où endroit_où_l’on où_l’on_se l’on_se_sent se_sent_de sent_de_suite de_suite_à suite_à_l’aise à_l’aise_, l’aise_,_un ,_un_accueil un_accueil_avenant accueil_avenant_et avenant_et_chaleureux et_chaleureux_et chaleureux_et_une et_une_carte une_carte_où carte_où_tout où_tout_fait tout_fait_envie fait_envie_, envie_,_il ,_il_y il_y_a y_a_même a_même_un même_un_plat un_plat_végétarien plat_végétarien_! végétarien_!_On !_On_sent On_sent_qu’ici sent_qu’ici_on qu’ici_on_travaille on_travaille_les travaille_les_produits les_produits_frais produits_frais_en frais_en_accord en_accord_avec accord_avec_la avec_la_saison la_saison_. saison_._Cerise ._Cerise_sur Cerise_sur_..."
50,"un_restaurant_syrien restaurant_syrien_ouvert syrien_ouvert_malheureusement ouvert_malheureusement_qu' malheureusement_qu'_à qu'_à_midi à_midi_mais midi_mais_ou mais_ou_tout ou_tout_est tout_est_remarquable est_remarquable_: remarquable_:_le :_le_service le_service_hyper service_hyper_souriant hyper_souriant_, souriant_,_les ,_les_plats les_plats_excellents plats_excellents_et excellents_et_faits et_faits_maison faits_maison_( maison_(_hum (_hum_le'assiette hum_le'assiette_Chiche le'assiette_Chiche_Taouk Chiche_Taouk_) Taouk_)_très )_très_copieux très_copieux_, copieux_,_on ,_on_regrette on_regrette_juste regrette_juste_l' juste_l'_étroitesse l'_étroitesse_de étroitesse_de_la de_la_salle la_salle_mais salle_mais_plein mais_plein_de plein_de_gens de_gens_prennent gens_prennent_à prennent_à_emporter à_emporter_. emporter_._AUn ._AUn_excellent AUn_excellent_rapport excellent_rapport_..."
40,"Les_produits_servis produits_servis_sont servis_sont_très sont_très_frais très_frais_, frais_,_savoureux ,_savoureux_. savoureux_._Le ._Le_service Le_service_est service_est_rapide est_rapide_et rapide_et_le et_le_rapport le_rapport_qualité rapport_qualité_/ qualité_/_prix /_prix_imbattable prix_imbattable_. imbattable_._Les ._Les_mezzés Les_mezzés_sont mezzés_sont_à sont_à_5 à_5_€ 5_€_et €_et_les et_les_assiettes les_assiettes_plus assiettes_plus_que plus_que_généreuses que_généreuses_à généreuses_à_11 à_11_€"
50,"un_pur_régale pur_régale_les régale_les_préparation les_préparation_sont préparation_sont_au sont_au_top au_top_, top_,_service ,_service_rapide service_rapide_attention rapide_attention_y attention_y_a y_a_la a_la_queue la_queue_, queue_,_s ,_s_y s_y_prendre y_prendre_plutôt prendre_plutôt_à plutôt_à_13H"
50,"L'_extérieur_ne extérieur_ne_paie ne_paie_pas paie_pas_de pas_de_mine de_mine_mais mine_mais_la mais_la_cuisine la_cuisine_est cuisine_est_vraiment est_vraiment_excellente vraiment_excellente_. excellente_._A ._A_11 A_11_€ 11_€_toutes €_toutes_les toutes_les_differentes les_differentes_assiettes differentes_assiettes_, assiettes_,_on ,_on_ne on_ne_va ne_va_pas va_pas_s' pas_s'_en s'_en_priver en_priver_! priver_!_Pour !_Pour_notre Pour_notre_part notre_part_, part_,_c' ,_c'_est c'_est_chiche est_chiche_taouk chiche_taouk_ou taouk_ou_assortiment ou_assortiment_de assortiment_de_mezze de_mezze_. mezze_._L' ._L'_assiette L'_assiette_de assiette_de_chiche de_chiche_taouk chiche_taouk_est taouk_est_composee est_composee_de composee_de_2 de_2_( 2_(_tres (_tres_grandes tres_grandes_) grandes_)_..."
50,Nous_sommes_tombés sommes_tombés_sous tombés_sous_le sous_le_charme le_charme_. charme_._Les ._Les_assiettes Les_assiettes_repartent assiettes_repartent_vide repartent_vide_à vide_à_chaque à_chaque_fois chaque_fois_. fois_._Les ._Les_desserts Les_desserts_sont desserts_sont_délicieux sont_délicieux_aussi délicieux_aussi_. aussi_._Même ._Même_les Même_les_enfants les_enfants_adorent enfants_adorent_. adorent_._D’ailleurs ._D’ailleurs_le D’ailleurs_le_restaurant le_restaurant_est restaurant_est_toujours est_toujours_pleins toujours_pleins_.
50,"Enfin_ouvert_après ouvert_après_travaux après_travaux_. travaux_._Rapport ._Rapport_qualité Rapport_qualité_/ qualité_/_prix /_prix_toujours prix_toujours_là toujours_là_, là_,_et ,_et_très et_très_bon très_bon_. bon_._Personnel ._Personnel_au Personnel_au_taquet au_taquet_mais taquet_mais_toujours mais_toujours_gracieux toujours_gracieux_et gracieux_et_agréable et_agréable_."
50,"Une_super_adresse super_adresse_, adresse_,_populaire ,_populaire_et populaire_et_pour et_pour_une pour_une_très une_très_bonne très_bonne_raison bonne_raison_. raison_._Les ._Les_assiettes Les_assiettes_et assiettes_et_les et_les_mezzes les_mezzes_sont mezzes_sont_excellentes sont_excellentes_, excellentes_,_l’accueil ,_l’accueil_et l’accueil_et_le et_le_prix le_prix_sympa prix_sympa_. sympa_._Que ._Que_demander Que_demander_de demander_de_plus de_plus_? plus_?_Bravo ?_Bravo_, Bravo_,_continuez ,_continuez_!"
50,"Bonjour_,_enfin ,_enfin_après enfin_après_ouverture après_ouverture_de ouverture_de_ce de_ce_restaurant ce_restaurant_que restaurant_que_j’attendais que_j’attendais_avec j’attendais_avec_un avec_un_impatience un_impatience_, impatience_,_j’y ,_j’y_suis j’y_suis_allée suis_allée_avec allée_avec_des avec_des_amis des_amis_pour amis_pour_manger pour_manger_. manger_._Je ._Je_suis Je_suis_ravis suis_ravis_de ravis_de_faire de_faire_cette faire_cette_découverte cette_découverte_que découverte_que_je que_je_recommande je_recommande_a recommande_a_tous a_tous_, tous_,_excellent ,_excellent_service excellent_service_accueil service_accueil_chaleureux accueil_chaleureux_avec chaleureux_avec_le avec_le_sourire le_sourire_et sourire_et_service et_service_rapide service_rapide_. rapide_._Endroit ._Endroit_propre Endroit_propre_et propre_et_..."
50,"J'_y_suis y_suis_allé suis_allé_manger allé_manger_avec manger_avec_mes avec_mes_parents mes_parents_au parents_au_mois au_mois_de mois_de_juillet de_juillet_: juillet_:_Restaurant :_Restaurant_très Restaurant_très_bon très_bon_, bon_,_excellent ,_excellent_rapport excellent_rapport_qualité rapport_qualité_/ qualité_/_prix /_prix_, prix_,_bon ,_bon_personnel bon_personnel_. personnel_._Seul ._Seul_hic Seul_hic_: hic_:_restaurant :_restaurant_un restaurant_un_peu un_peu_petit peu_petit_Je petit_Je_recommande"
50,"Je_prends_régulièrement prends_régulièrement_à régulièrement_à_emporter à_emporter_dans emporter_dans_cet dans_cet_établissement cet_établissement_. établissement_._A ._A_chaque A_chaque_fois chaque_fois_je fois_je_commande je_commande_ce commande_ce_qu' ce_qu'_ils qu'_ils_appellent ils_appellent_"" appellent_""_l' ""_l'_assiette l'_assiette_"" assiette_""_c' ""_c'_est-à-dire c'_est-à-dire_un est-à-dire_un_ensemble un_ensemble_avec ensemble_avec_deux avec_deux_brochettes deux_brochettes_, brochettes_,_une ,_une_grosse une_grosse_platée grosse_platée_de platée_de_riz de_riz_, riz_,_du ,_du_taboulé du_taboulé_et taboulé_et_de et_de_l' de_l'_humus l'_humus_avec humus_avec_plusieurs avec_plusieurs_tranches plusieurs_tranches_de tranches_de_pita de_pita_. pita_._Le ._Le_tout Le_tout_pour tout_pour_10 pour_10_euros 10_euros_. euros_._C' ._C'_est C'_est_savoureux est_savoureux_..."
50,"Après_un_an un_an_à an_à_venir à_venir_régulièrement venir_régulièrement_au régulièrement_au_Magic au_Magic_Candy Magic_Candy_Bar Candy_Bar_depuis Bar_depuis_notre depuis_notre_arrivée notre_arrivée_sur arrivée_sur_Grenoble sur_Grenoble_, Grenoble_,_je ,_je_peux je_peux_confirmer peux_confirmer_que confirmer_que_c' que_c'_est c'_est_mon est_mon_restaurant mon_restaurant_coup restaurant_coup_de coup_de_cœur de_cœur_de cœur_de_l' de_l'_année l'_année_et année_et_que et_que_c' que_c'_est c'_est_LE est_LE_restaurant LE_restaurant_où restaurant_où_venir où_venir_déguster venir_déguster_un déguster_un_bon un_bon_burger bon_burger_dans burger_dans_une dans_une_ambiance une_ambiance_chaleureuse ambiance_chaleureuse_et chaleureuse_et_où et_où_l' où_l'_on l'_on_..."
50,"Nous_sommes_venus sommes_venus_faire venus_faire_un faire_un_brunch un_brunch_avec brunch_avec_nos avec_nos_enfants nos_enfants_et enfants_et_c et_c_était c_était_super était_super_! super_!_Pourtant !_Pourtant_nous Pourtant_nous_étions nous_étions_nombreux étions_nombreux_( nombreux_(_3 (_3_adultes 3_adultes_et adultes_et_5 et_5_enfants 5_enfants_) enfants_)_, )_,_mais ,_mais_il mais_il_y il_y_avait y_avait_de avait_de_l de_l_espace l_espace_pour espace_pour_tout pour_tout_le tout_le_monde le_monde_, monde_,_une ,_une_carte une_carte_adaptée carte_adaptée_à adaptée_à_tous à_tous_et tous_et_un et_un_accueil un_accueil_digne accueil_digne_de digne_de_ce de_ce_..."
50,Soiree_d_anniversaires d_anniversaires_entre anniversaires_entre_copines entre_copines_. copines_._Des ._Des_coktails Des_coktails_maisons coktails_maisons_originaux maisons_originaux_tres originaux_tres_bons tres_bons_. bons_._La ._La_gentillesse La_gentillesse_du gentillesse_du_peronnel du_peronnel_. peronnel_._Des ._Des_plats Des_plats_maison plats_maison_copieux maison_copieux_et copieux_et_trop et_trop_bon trop_bon_! bon_!_Parfait !_Parfait_pour Parfait_pour_un pour_un_prix un_prix_tres prix_tres_correct tres_correct_a correct_a_refaire a_refaire_...
40,"Dans_la_semaine la_semaine_, semaine_,_il ,_il_y il_y_a y_a_un a_un_plat un_plat_du plat_du_jour du_jour_à jour_à_prix à_prix_très prix_très_raisonnable très_raisonnable_et raisonnable_et_généralement et_généralement_goûteux généralement_goûteux_, goûteux_,_mais ,_mais_il mais_il_faut il_faut_absolument faut_absolument_y absolument_y_aller y_aller_le aller_le_week-end le_week-end_pour week-end_pour_tester pour_tester_les tester_les_"" les_""_brunch ""_brunch_"" brunch_""_. ""_._Il ._Il_y Il_y_a y_a_largement a_largement_le largement_le_choix le_choix_entre choix_entre_plusieurs entre_plusieurs_sur plusieurs_sur_des sur_des_thèmes des_thèmes_différents thèmes_différents_, différents_,_français ,_français_, français_,_nordique ,_nordique_, nordique_,_américain ,_américain_, américain_,_etc ,_etc_... etc_..._. ..._._."
